2449;1;STOP;2024-02-16 18:57:31.0000000;2024-02-16 18:58:37.0000000;1860;68;1;1895
2449;1;STOP;2024-02-16 18:57:31.0000000;2024-02-16 18:58:37.0000000;1860;81;2;1873
4141;4;STOP;2024-02-14 04:13:07.0000000;2024-02-14 04:16:38.0000000;1861;63;3;903
549;4;STOP;2024-02-19 02:09:42.0000000;2024-02-19 02:13:03.0000000;1862;0;3;928
4885;1;STOP;2024-02-21 08:21:10.0000000;2024-02-21 08:22:37.0000000;1863;23;1;546
4885;1;STOP;2024-02-21 08:21:10.0000000;2024-02-21 08:22:37.0000000;1863;32;3;1754
4885;1;STOP;2024-02-21 08:21:10.0000000;2024-02-21 08:22:37.0000000;1863;44;2;1490
4885;1;STOP;2024-02-21 08:21:10.0000000;2024-02-21 08:22:37.0000000;1863;50;2;497
4885;1;STOP;2024-02-21 08:21:10.0000000;2024-02-21 08:22:37.0000000;1863;75;3;397
1732;2;STOP;2024-02-07 16:42:32.0000000;2024-02-07 16:43:48.0000000;1864;24;3;1078
3485;3;STOP;2024-02-09 06:07:54.0000000;2024-02-09 06:10:54.0000000;1865;20;1;1974
3485;3;STOP;2024-02-09 06:07:54.0000000;2024-02-09 06:10:54.0000000;1865;45;1;567
3485;3;STOP;2024-02-09 06:07:54.0000000;2024-02-09 06:10:54.0000000;1865;59;2;1779
3485;3;STOP;2024-02-09 06:07:54.0000000;2024-02-09 06:10:54.0000000;1865;81;1;1873
2187;4;STOP;2024-02-19 16:54:25.0000000;2024-02-19 16:59:54.0000000;1866;11;3;338
2187;4;STOP;2024-02-19 16:54:25.0000000;2024-02-19 16:59:54.0000000;1866;27;1;296
2187;4;STOP;2024-02-19 16:54:25.0000000;2024-02-19 16:59:54.0000000;1866;40;3;641
2187;4;STOP;2024-02-19 16:54:25.0000000;2024-02-19 16:59:54.0000000;1866;54;2;140
2187;4;STOP;2024-02-19 16:54:25.0000000;2024-02-19 16:59:54.0000000;1866;55;2;1734
2037;3;STOP;2024-02-21 09:55:51.0000000;2024-02-21 09:58:15.0000000;1867;39;2;1743
3869;4;STOP;2024-02-13 17:00:34.0000000;2024-02-13 17:04:26.0000000;1868;10;2;860
3869;4;STOP;2024-02-13 17:00:34.0000000;2024-02-13 17:04:26.0000000;1868;12;1;1447
3869;4;STOP;2024-02-13 17:00:34.0000000;2024-02-13 17:04:26.0000000;1868;16;3;750
3869;4;STOP;2024-02-13 17:00:34.0000000;2024-02-13 17:04:26.0000000;1868;46;1;344
3201;1;STOP;2024-02-19 17:36:39.0000000;2024-02-19 17:37:16.0000000;1869;35;3;1454
3201;1;STOP;2024-02-19 17:36:39.0000000;2024-02-19 17:37:16.0000000;1869;94;2;1168
3303;2;STOP;2024-02-04 03:39:56.0000000;2024-02-04 03:43:14.0000000;1870;4;1;610
3303;2;STOP;2024-02-04 03:39:56.0000000;2024-02-04 03:43:14.0000000;1870;11;2;338
3303;2;STOP;2024-02-04 03:39:56.0000000;2024-02-04 03:43:14.0000000;1870;15;1;764
3303;2;STOP;2024-02-04 03:39:56.0000000;2024-02-04 03:43:14.0000000;1870;23;2;546
3767;2;STOP;2024-02-06 09:09:26.0000000;2024-02-06 09:13:40.0000000;1871;3;1;1120
3767;2;STOP;2024-02-06 09:09:26.0000000;2024-02-06 09:13:40.0000000;1871;40;3;641
3767;2;STOP;2024-02-06 09:09:26.0000000;2024-02-06 09:13:40.0000000;1871;48;3;256
4452;4;STOP;2024-02-19 08:02:19.0000000;2024-02-19 08:11:30.0000000;1872;28;2;1789
4452;4;STOP;2024-02-19 08:02:19.0000000;2024-02-19 08:11:30.0000000;1872;58;1;1220
4452;4;STOP;2024-02-19 08:02:19.0000000;2024-02-19 08:11:30.0000000;1872;91;2;1428
4452;4;STOP;2024-02-19 08:02:19.0000000;2024-02-19 08:11:30.0000000;1872;97;2;761
4452;4;STOP;2024-02-19 08:02:19.0000000;2024-02-19 08:11:30.0000000;1872;98;2;1184
4927;1;STOP;2024-02-04 04:05:30.0000000;2024-02-04 04:06:37.0000000;1873;22;1;407
4927;1;STOP;2024-02-04 04:05:30.0000000;2024-02-04 04:06:37.0000000;1873;59;2;1779
4927;1;STOP;2024-02-04 04:05:30.0000000;2024-02-04 04:06:37.0000000;1873;86;2;670
4927;1;STOP;2024-02-04 04:05:30.0000000;2024-02-04 04:06:37.0000000;1873;97;2;761
1299;3;STOP;2024-02-12 15:56:21.0000000;2024-02-12 15:59:36.0000000;1874;5;3;1993
1299;3;STOP;2024-02-12 15:56:21.0000000;2024-02-12 15:59:36.0000000;1874;42;1;1976
1299;3;STOP;2024-02-12 15:56:21.0000000;2024-02-12 15:59:36.0000000;1874;58;3;1220
1299;3;STOP;2024-02-12 15:56:21.0000000;2024-02-12 15:59:36.0000000;1874;81;2;1873
1234;3;STOP;2024-02-08 04:02:07.0000000;2024-02-08 04:04:27.0000000;1875;6;3;629
2647;3;STOP;2024-02-18 15:15:07.0000000;2024-02-18 15:19:18.0000000;1876;0;1;928
2647;3;STOP;2024-02-18 15:15:07.0000000;2024-02-18 15:19:18.0000000;1876;5;1;1993
2647;3;STOP;2024-02-18 15:15:07.0000000;2024-02-18 15:19:18.0000000;1876;39;1;1743
2647;3;STOP;2024-02-18 15:15:07.0000000;2024-02-18 15:19:18.0000000;1876;43;2;923
2647;3;STOP;2024-02-18 15:15:07.0000000;2024-02-18 15:19:18.0000000;1876;45;1;567
3601;4;STOP;2024-02-18 17:02:54.0000000;2024-02-18 17:06:23.0000000;1877;24;2;1078
3601;4;STOP;2024-02-18 17:02:54.0000000;2024-02-18 17:06:23.0000000;1877;46;2;344
3601;4;STOP;2024-02-18 17:02:54.0000000;2024-02-18 17:06:23.0000000;1877;64;3;1956
560;2;STOP;2024-02-25 02:30:57.0000000;2024-02-25 02:32:36.0000000;1878;27;2;296
560;2;STOP;2024-02-25 02:30:57.0000000;2024-02-25 02:32:36.0000000;1878;68;3;1895
4986;4;STOP;2024-02-20 19:16:17.0000000;2024-02-20 19:20:57.0000000;1879;44;3;1490
443;4;STOP;2024-02-02 03:44:05.0000000;2024-02-02 03:51:18.0000000;1880;36;2;273
443;4;STOP;2024-02-02 03:44:05.0000000;2024-02-02 03:51:18.0000000;1880;69;3;1020
443;4;STOP;2024-02-02 03:44:05.0000000;2024-02-02 03:51:18.0000000;1880;79;3;1599
443;4;STOP;2024-02-02 03:44:05.0000000;2024-02-02 03:51:18.0000000;1880;82;1;1776
443;4;STOP;2024-02-02 03:44:05.0000000;2024-02-02 03:51:18.0000000;1880;85;3;1493
3876;3;STOP;2024-02-12 17:06:46.0000000;2024-02-12 17:06:46.0000000;1881;14;1;189
3876;3;STOP;2024-02-12 17:06:46.0000000;2024-02-12 17:06:46.0000000;1881;46;2;344
3876;3;STOP;2024-02-12 17:06:46.0000000;2024-02-12 17:06:46.0000000;1881;59;2;1779
3190;1;STOP;2024-02-13 18:17:45.0000000;2024-02-13 18:19:35.0000000;1882;4;2;610
3190;1;STOP;2024-02-13 18:17:45.0000000;2024-02-13 18:19:35.0000000;1882;56;1;318
3190;1;STOP;2024-02-13 18:17:45.0000000;2024-02-13 18:19:35.0000000;1882;73;3;1359
3190;1;STOP;2024-02-13 18:17:45.0000000;2024-02-13 18:19:35.0000000;1882;78;2;257
3190;1;STOP;2024-02-13 18:17:45.0000000;2024-02-13 18:19:35.0000000;1882;95;2;1491
1336;1;STOP;2024-02-04 03:06:49.0000000;2024-02-04 03:07:58.0000000;1883;43;2;923
1336;1;STOP;2024-02-04 03:06:49.0000000;2024-02-04 03:07:58.0000000;1883;57;2;1753
1336;1;STOP;2024-02-04 03:06:49.0000000;2024-02-04 03:07:58.0000000;1883;87;3;982
3279;3;STOP;2024-02-28 05:53:57.0000000;2024-02-28 05:55:35.0000000;1884;44;2;1490
3120;1;STOP;2024-02-12 15:53:54.0000000;2024-02-12 15:55:25.0000000;1885;23;1;546
3120;1;STOP;2024-02-12 15:53:54.0000000;2024-02-12 15:55:25.0000000;1885;30;2;818
3120;1;STOP;2024-02-12 15:53:54.0000000;2024-02-12 15:55:25.0000000;1885;88;1;1223
3120;1;STOP;2024-02-12 15:53:54.0000000;2024-02-12 15:55:25.0000000;1885;98;2;1184
933;3;STOP;2024-02-03 06:33:13.0000000;2024-02-03 06:37:32.0000000;1886;18;2;1997
933;3;STOP;2024-02-03 06:33:13.0000000;2024-02-03 06:37:32.0000000;1886;31;2;1044
933;3;STOP;2024-02-03 06:33:13.0000000;2024-02-03 06:37:32.0000000;1886;34;2;1850
933;3;STOP;2024-02-03 06:33:13.0000000;2024-02-03 06:37:32.0000000;1886;49;3;728
933;3;STOP;2024-02-03 06:33:13.0000000;2024-02-03 06:37:32.0000000;1886;86;1;670
2331;2;STOP;2024-02-20 20:05:49.0000000;2024-02-20 20:07:01.0000000;1887;22;1;407
2331;2;STOP;2024-02-20 20:05:49.0000000;2024-02-20 20:07:01.0000000;1887;94;1;1168
4577;3;STOP;2024-02-15 14:45:38.0000000;2024-02-15 14:52:59.0000000;1888;15;2;764
4577;3;STOP;2024-02-15 14:45:38.0000000;2024-02-15 14:52:59.0000000;1888;16;3;750
4577;3;STOP;2024-02-15 14:45:38.0000000;2024-02-15 14:52:59.0000000;1888;32;3;1754
4577;3;STOP;2024-02-15 14:45:38.0000000;2024-02-15 14:52:59.0000000;1888;57;2;1753
4577;3;STOP;2024-02-15 14:45:38.0000000;2024-02-15 14:52:59.0000000;1888;87;3;982
1734;4;STOP;2024-02-14 03:22:12.0000000;2024-02-14 03:27:47.0000000;1889;4;2;610
266;1;STOP;2024-02-15 15:51:24.0000000;2024-02-15 15:52:22.0000000;1890;7;1;1949
266;1;STOP;2024-02-15 15:51:24.0000000;2024-02-15 15:52:22.0000000;1890;17;2;1612
266;1;STOP;2024-02-15 15:51:24.0000000;2024-02-15 15:52:22.0000000;1890;19;1;627
266;1;STOP;2024-02-15 15:51:24.0000000;2024-02-15 15:52:22.0000000;1890;55;3;1734
519;3;STOP;2024-02-16 20:23:23.0000000;2024-02-16 20:27:17.0000000;1891;32;1;1754
519;3;STOP;2024-02-16 20:23:23.0000000;2024-02-16 20:27:17.0000000;1891;71;2;1378
519;3;STOP;2024-02-16 20:23:23.0000000;2024-02-16 20:27:17.0000000;1891;78;2;257
519;3;STOP;2024-02-16 20:23:23.0000000;2024-02-16 20:27:17.0000000;1891;85;1;1493
785;4;STOP;2024-02-27 14:21:13.0000000;2024-02-27 14:26:42.0000000;1892;26;2;1872
785;4;STOP;2024-02-27 14:21:13.0000000;2024-02-27 14:26:42.0000000;1892;38;3;653
785;4;STOP;2024-02-27 14:21:13.0000000;2024-02-27 14:26:42.0000000;1892;44;3;1490
785;4;STOP;2024-02-27 14:21:13.0000000;2024-02-27 14:26:42.0000000;1892;65;1;1830
785;4;STOP;2024-02-27 14:21:13.0000000;2024-02-27 14:26:42.0000000;1892;82;3;1776
1875;1;STOP;2024-02-19 02:23:35.0000000;2024-02-19 02:24:43.0000000;1893;18;1;1997
1875;1;STOP;2024-02-19 02:23:35.0000000;2024-02-19 02:24:43.0000000;1893;31;2;1044
1875;1;STOP;2024-02-19 02:23:35.0000000;2024-02-19 02:24:43.0000000;1893;45;1;567
1875;1;STOP;2024-02-19 02:23:35.0000000;2024-02-19 02:24:43.0000000;1893;83;3;851
4183;3;STOP;2024-02-12 04:53:01.0000000;2024-02-12 04:55:11.0000000;1894;18;1;1997
4183;3;STOP;2024-02-12 04:53:01.0000000;2024-02-12 04:55:11.0000000;1894;26;1;1872
4183;3;STOP;2024-02-12 04:53:01.0000000;2024-02-12 04:55:11.0000000;1894;30;2;818
1246;4;STOP;2024-02-07 20:51:39.0000000;2024-02-07 20:53:43.0000000;1895;61;1;943
4501;3;STOP;2024-02-07 15:10:21.0000000;2024-02-07 15:14:14.0000000;1896;8;2;1497
4504;3;STOP;2024-02-07 15:10:21.0000000;2024-02-07 15:14:14.0000000;1896;8;2;1497
4501;3;STOP;2024-02-07 15:10:21.0000000;2024-02-07 15:14:14.0000000;1896;31;3;1044
4504;3;STOP;2024-02-07 15:10:21.0000000;2024-02-07 15:14:14.0000000;1896;31;3;1044
4501;3;STOP;2024-02-07 15:10:21.0000000;2024-02-07 15:14:14.0000000;1896;35;3;1454
4504;3;STOP;2024-02-07 15:10:21.0000000;2024-02-07 15:14:14.0000000;1896;35;3;1454
4501;3;STOP;2024-02-07 15:10:21.0000000;2024-02-07 15:14:14.0000000;1896;45;2;567
4504;3;STOP;2024-02-07 15:10:21.0000000;2024-02-07 15:14:14.0000000;1896;45;2;567
2581;4;STOP;2024-02-27 19:44:04.0000000;2024-02-27 19:47:00.0000000;1897;74;1;1184
922;1;STOP;2024-02-17 02:33:20.0000000;2024-02-17 02:35:03.0000000;1898;61;1;943
922;1;STOP;2024-02-17 02:33:20.0000000;2024-02-17 02:35:03.0000000;1898;88;2;1223
922;1;STOP;2024-02-17 02:33:20.0000000;2024-02-17 02:35:03.0000000;1898;99;3;1557
501;4;STOP;2024-02-18 04:17:10.0000000;2024-02-18 04:23:01.0000000;1899;3;1;1120
501;4;STOP;2024-02-18 04:17:10.0000000;2024-02-18 04:23:01.0000000;1899;53;3;396
501;4;STOP;2024-02-18 04:17:10.0000000;2024-02-18 04:23:01.0000000;1899;73;3;1359
501;4;STOP;2024-02-18 04:17:10.0000000;2024-02-18 04:23:01.0000000;1899;89;3;1478
4019;4;STOP;2024-02-16 04:38:43.0000000;2024-02-16 04:46:48.0000000;1900;0;2;928
4019;4;STOP;2024-02-16 04:38:43.0000000;2024-02-16 04:46:48.0000000;1900;25;2;1963
4019;4;STOP;2024-02-16 04:38:43.0000000;2024-02-16 04:46:48.0000000;1900;37;2;1218
4542;1;STOP;2024-02-18 16:15:37.0000000;2024-02-18 16:18:00.0000000;1901;1;2;1533
4542;1;STOP;2024-02-18 16:15:37.0000000;2024-02-18 16:18:00.0000000;1901;34;2;1850
4542;1;STOP;2024-02-18 16:15:37.0000000;2024-02-18 16:18:00.0000000;1901;42;3;1976
4542;1;STOP;2024-02-18 16:15:37.0000000;2024-02-18 16:18:00.0000000;1901;57;3;1753
4542;1;STOP;2024-02-18 16:15:37.0000000;2024-02-18 16:18:00.0000000;1901;65;3;1830
4152;4;STOP;2024-02-03 09:46:53.0000000;2024-02-03 09:50:44.0000000;1902;9;3;237
4152;4;STOP;2024-02-03 09:46:53.0000000;2024-02-03 09:50:44.0000000;1902;29;1;906
4152;4;STOP;2024-02-03 09:46:53.0000000;2024-02-03 09:50:44.0000000;1902;46;1;344
4152;4;STOP;2024-02-03 09:46:53.0000000;2024-02-03 09:50:44.0000000;1902;47;2;310
4261;1;STOP;2024-02-12 04:43:12.0000000;2024-02-12 04:44:42.0000000;1903;6;3;629
4261;1;STOP;2024-02-12 04:43:12.0000000;2024-02-12 04:44:42.0000000;1903;26;1;1872
4261;1;STOP;2024-02-12 04:43:12.0000000;2024-02-12 04:44:42.0000000;1903;68;1;1895
4261;1;STOP;2024-02-12 04:43:12.0000000;2024-02-12 04:44:42.0000000;1903;73;3;1359
4261;1;STOP;2024-02-12 04:43:12.0000000;2024-02-12 04:44:42.0000000;1903;88;3;1223
4059;4;STOP;2024-02-06 17:59:44.0000000;2024-02-06 18:04:41.0000000;1904;3;3;1120
4059;4;STOP;2024-02-06 17:59:44.0000000;2024-02-06 18:04:41.0000000;1904;25;1;1963
4059;4;STOP;2024-02-06 17:59:44.0000000;2024-02-06 18:04:41.0000000;1904;66;3;703
4059;4;STOP;2024-02-06 17:59:44.0000000;2024-02-06 18:04:41.0000000;1904;91;1;1428
4059;4;STOP;2024-02-06 17:59:44.0000000;2024-02-06 18:04:41.0000000;1904;94;1;1168
1217;4;STOP;2024-02-28 15:17:25.0000000;2024-02-28 15:17:25.0000000;1905;6;3;629
1217;4;STOP;2024-02-28 15:17:25.0000000;2024-02-28 15:17:25.0000000;1905;13;1;486
1217;4;STOP;2024-02-28 15:17:25.0000000;2024-02-28 15:17:25.0000000;1905;62;3;429
1217;4;STOP;2024-02-28 15:17:25.0000000;2024-02-28 15:17:25.0000000;1905;80;3;414
152;3;STOP;2024-02-18 08:54:48.0000000;2024-02-18 09:00:48.0000000;1906;41;2;1990
152;3;STOP;2024-02-18 08:54:48.0000000;2024-02-18 09:00:48.0000000;1906;52;3;1306
152;3;STOP;2024-02-18 08:54:48.0000000;2024-02-18 09:00:48.0000000;1906;85;2;1493
3342;1;STOP;2024-02-15 02:49:43.0000000;2024-02-15 02:50:41.0000000;1907;72;3;1089
3342;1;STOP;2024-02-15 02:49:43.0000000;2024-02-15 02:50:41.0000000;1907;80;2;414
3996;3;STOP;2024-02-01 04:01:20.0000000;2024-02-01 04:08:01.0000000;1908;2;2;833
3996;3;STOP;2024-02-01 04:01:20.0000000;2024-02-01 04:08:01.0000000;1908;5;1;1993
3996;3;STOP;2024-02-01 04:01:20.0000000;2024-02-01 04:08:01.0000000;1908;39;3;1743
3996;3;STOP;2024-02-01 04:01:20.0000000;2024-02-01 04:08:01.0000000;1908;52;3;1306
3996;3;STOP;2024-02-01 04:01:20.0000000;2024-02-01 04:08:01.0000000;1908;82;1;1776
4395;1;STOP;2024-02-22 02:46:02.0000000;2024-02-22 02:48:31.0000000;1909;41;2;1990
4395;1;STOP;2024-02-22 02:46:02.0000000;2024-02-22 02:48:31.0000000;1909;62;3;429
4395;1;STOP;2024-02-22 02:46:02.0000000;2024-02-22 02:48:31.0000000;1909;64;2;1956
4395;1;STOP;2024-02-22 02:46:02.0000000;2024-02-22 02:48:31.0000000;1909;93;3;1076
3497;1;STOP;2024-02-24 02:11:47.0000000;2024-02-24 02:12:32.0000000;1910;73;2;1359
1377;3;STOP;2024-02-27 17:17:19.0000000;2024-02-27 17:20:34.0000000;1911;31;1;1044
1377;3;STOP;2024-02-27 17:17:19.0000000;2024-02-27 17:20:34.0000000;1911;37;2;1218
1377;3;STOP;2024-02-27 17:17:19.0000000;2024-02-27 17:20:34.0000000;1911;60;2;462
1377;3;STOP;2024-02-27 17:17:19.0000000;2024-02-27 17:20:34.0000000;1911;82;1;1776
1377;3;STOP;2024-02-27 17:17:19.0000000;2024-02-27 17:20:34.0000000;1911;95;2;1491
2091;3;STOP;2024-02-15 07:35:30.0000000;2024-02-15 07:38:51.0000000;1912;4;1;610
2091;3;STOP;2024-02-15 07:35:30.0000000;2024-02-15 07:38:51.0000000;1912;27;3;296
2091;3;STOP;2024-02-15 07:35:30.0000000;2024-02-15 07:38:51.0000000;1912;35;2;1454
4514;3;STOP;2024-02-02 19:40:49.0000000;2024-02-02 19:43:42.0000000;1913;9;2;237
4514;3;STOP;2024-02-02 19:40:49.0000000;2024-02-02 19:43:42.0000000;1913;45;2;567
4514;3;STOP;2024-02-02 19:40:49.0000000;2024-02-02 19:43:42.0000000;1913;48;1;256
4514;3;STOP;2024-02-02 19:40:49.0000000;2024-02-02 19:43:42.0000000;1913;49;2;728
2033;3;STOP;2024-02-23 16:12:15.0000000;2024-02-23 16:14:38.0000000;1914;49;2;728
2033;3;STOP;2024-02-23 16:12:15.0000000;2024-02-23 16:14:38.0000000;1914;89;2;1478
2051;4;STOP;2024-02-13 16:52:01.0000000;2024-02-13 16:56:16.0000000;1915;22;2;407
2051;4;STOP;2024-02-13 16:52:01.0000000;2024-02-13 16:56:16.0000000;1915;67;3;628
2051;4;STOP;2024-02-13 16:52:01.0000000;2024-02-13 16:56:16.0000000;1915;77;2;968
670;1;STOP;2024-02-22 08:47:44.0000000;2024-02-22 08:49:28.0000000;1916;2;1;833
670;1;STOP;2024-02-22 08:47:44.0000000;2024-02-22 08:49:28.0000000;1916;4;1;610
670;1;STOP;2024-02-22 08:47:44.0000000;2024-02-22 08:49:28.0000000;1916;70;2;1066
670;1;STOP;2024-02-22 08:47:44.0000000;2024-02-22 08:49:28.0000000;1916;88;2;1223
3450;2;STOP;2024-02-18 21:13:05.0000000;2024-02-18 21:14:38.0000000;1917;12;2;1447
3450;2;STOP;2024-02-18 21:13:05.0000000;2024-02-18 21:14:38.0000000;1917;25;1;1963
3450;2;STOP;2024-02-18 21:13:05.0000000;2024-02-18 21:14:38.0000000;1917;54;1;140
3450;2;STOP;2024-02-18 21:13:05.0000000;2024-02-18 21:14:38.0000000;1917;99;1;1557
4397;4;STOP;2024-02-22 18:40:17.0000000;2024-02-22 18:43:09.0000000;1918;78;2;257
2684;3;STOP;2024-02-14 15:23:49.0000000;2024-02-14 15:23:49.0000000;1919;14;3;189
2684;3;STOP;2024-02-14 15:23:49.0000000;2024-02-14 15:23:49.0000000;1919;23;3;546
2684;3;STOP;2024-02-14 15:23:49.0000000;2024-02-14 15:23:49.0000000;1919;24;1;1078
2684;3;STOP;2024-02-14 15:23:49.0000000;2024-02-14 15:23:49.0000000;1919;65;1;1830
1262;4;STOP;2024-02-22 09:51:47.0000000;2024-02-22 09:55:18.0000000;1920;80;1;414
1262;4;STOP;2024-02-22 09:51:47.0000000;2024-02-22 09:55:18.0000000;1920;81;3;1873
1425;1;STOP;2024-02-09 04:54:23.0000000;2024-02-09 04:55:14.0000000;1921;92;1;245
1226;3;STOP;2024-02-17 09:05:17.0000000;2024-02-17 09:05:17.0000000;1922;11;2;338
1226;3;STOP;2024-02-17 09:05:17.0000000;2024-02-17 09:05:17.0000000;1922;16;2;750
1226;3;STOP;2024-02-17 09:05:17.0000000;2024-02-17 09:05:17.0000000;1922;37;1;1218
1226;3;STOP;2024-02-17 09:05:17.0000000;2024-02-17 09:05:17.0000000;1922;64;2;1956
1226;3;STOP;2024-02-17 09:05:17.0000000;2024-02-17 09:05:17.0000000;1922;88;3;1223
4219;3;STOP;2024-02-06 20:05:52.0000000;2024-02-06 20:09:20.0000000;1923;25;1;1963
4219;3;STOP;2024-02-06 20:05:52.0000000;2024-02-06 20:09:20.0000000;1923;39;3;1743
4219;3;STOP;2024-02-06 20:05:52.0000000;2024-02-06 20:09:20.0000000;1923;76;1;1273
4219;3;STOP;2024-02-06 20:05:52.0000000;2024-02-06 20:09:20.0000000;1923;84;2;1675
4219;3;STOP;2024-02-06 20:05:52.0000000;2024-02-06 20:09:20.0000000;1923;90;3;1654
3976;2;STOP;2024-02-19 08:21:22.0000000;2024-02-19 08:23:22.0000000;1924;49;3;728
3321;3;STOP;2024-02-03 03:51:39.0000000;2024-02-03 03:55:38.0000000;1925;62;1;429
3321;3;STOP;2024-02-03 03:51:39.0000000;2024-02-03 03:55:38.0000000;1925;69;2;1020
3321;3;STOP;2024-02-03 03:51:39.0000000;2024-02-03 03:55:38.0000000;1925;78;3;257
3321;3;STOP;2024-02-03 03:51:39.0000000;2024-02-03 03:55:38.0000000;1925;96;2;464
2898;4;STOP;2024-02-06 02:30:50.0000000;2024-02-06 02:34:41.0000000;1926;51;2;300
2898;4;STOP;2024-02-06 02:30:50.0000000;2024-02-06 02:34:41.0000000;1926;60;1;462
2898;4;STOP;2024-02-06 02:30:50.0000000;2024-02-06 02:34:41.0000000;1926;70;1;1066
891;1;STOP;2024-02-07 05:32:14.0000000;2024-02-07 05:34:02.0000000;1927;15;3;764
891;1;STOP;2024-02-07 05:32:14.0000000;2024-02-07 05:34:02.0000000;1927;65;3;1830
891;1;STOP;2024-02-07 05:32:14.0000000;2024-02-07 05:34:02.0000000;1927;75;2;397
891;1;STOP;2024-02-07 05:32:14.0000000;2024-02-07 05:34:02.0000000;1927;77;3;968
891;1;STOP;2024-02-07 05:32:14.0000000;2024-02-07 05:34:02.0000000;1927;93;3;1076
210;1;STOP;2024-02-21 08:45:35.0000000;2024-02-21 08:45:35.0000000;1928;12;1;1447
210;1;STOP;2024-02-21 08:45:35.0000000;2024-02-21 08:45:35.0000000;1928;13;3;486
210;1;STOP;2024-02-21 08:45:35.0000000;2024-02-21 08:45:35.0000000;1928;17;2;1612
210;1;STOP;2024-02-21 08:45:35.0000000;2024-02-21 08:45:35.0000000;1928;32;1;1754
4670;4;STOP;2024-02-26 15:21:39.0000000;2024-02-26 15:24:17.0000000;1929;17;1;1612
4670;4;STOP;2024-02-26 15:21:39.0000000;2024-02-26 15:24:17.0000000;1929;55;2;1734
2021;4;STOP;2024-02-20 21:06:51.0000000;2024-02-20 21:06:51.0000000;1930;60;3;462
2021;4;STOP;2024-02-20 21:06:51.0000000;2024-02-20 21:06:51.0000000;1930;63;2;903
2021;4;STOP;2024-02-20 21:06:51.0000000;2024-02-20 21:06:51.0000000;1930;85;3;1493
364;3;STOP;2024-02-15 03:55:22.0000000;2024-02-15 03:58:15.0000000;1931;44;1;1490
364;3;STOP;2024-02-15 03:55:22.0000000;2024-02-15 03:58:15.0000000;1931;87;2;982
219;4;STOP;2024-02-06 17:52:30.0000000;2024-02-06 17:57:34.0000000;1932;10;3;860
219;4;STOP;2024-02-06 17:52:30.0000000;2024-02-06 17:57:34.0000000;1932;43;1;923
219;4;STOP;2024-02-06 17:52:30.0000000;2024-02-06 17:57:34.0000000;1932;47;2;310
219;4;STOP;2024-02-06 17:52:30.0000000;2024-02-06 17:57:34.0000000;1932;52;2;1306
219;4;STOP;2024-02-06 17:52:30.0000000;2024-02-06 17:57:34.0000000;1932;69;3;1020
4893;1;STOP;2024-02-22 04:03:57.0000000;2024-02-22 04:04:53.0000000;1933;8;1;1497
4893;1;STOP;2024-02-22 04:03:57.0000000;2024-02-22 04:04:53.0000000;1933;92;2;245
4893;1;STOP;2024-02-22 04:03:57.0000000;2024-02-22 04:04:53.0000000;1933;95;2;1491
2094;2;STOP;2024-02-22 18:49:38.0000000;2024-02-22 18:51:03.0000000;1934;39;2;1743
288;2;STOP;2024-02-11 19:30:20.0000000;2024-02-11 19:32:27.0000000;1935;0;2;928
288;2;STOP;2024-02-11 19:30:20.0000000;2024-02-11 19:32:27.0000000;1935;7;1;1949
288;2;STOP;2024-02-11 19:30:20.0000000;2024-02-11 19:32:27.0000000;1935;61;2;943
288;2;STOP;2024-02-11 19:30:20.0000000;2024-02-11 19:32:27.0000000;1935;62;2;429
288;2;STOP;2024-02-11 19:30:20.0000000;2024-02-11 19:32:27.0000000;1935;76;1;1273
2133;1;STOP;2024-02-03 18:42:12.0000000;2024-02-03 18:43:16.0000000;1936;25;2;1963
2133;1;STOP;2024-02-03 18:42:12.0000000;2024-02-03 18:43:16.0000000;1936;92;1;245
2948;2;STOP;2024-02-24 21:50:49.0000000;2024-02-24 21:53:23.0000000;1937;22;2;407
2948;2;STOP;2024-02-24 21:50:49.0000000;2024-02-24 21:53:23.0000000;1937;43;1;923
2948;2;STOP;2024-02-24 21:50:49.0000000;2024-02-24 21:53:23.0000000;1937;67;2;628
1987;1;STOP;2024-02-17 21:40:24.0000000;2024-02-17 21:41:34.0000000;1938;70;3;1066
1987;1;STOP;2024-02-17 21:40:24.0000000;2024-02-17 21:41:34.0000000;1938;82;1;1776
1987;1;STOP;2024-02-17 21:40:24.0000000;2024-02-17 21:41:34.0000000;1938;89;2;1478
1987;1;STOP;2024-02-17 21:40:24.0000000;2024-02-17 21:41:34.0000000;1938;99;3;1557
1297;3;STOP;2024-02-27 07:43:18.0000000;2024-02-27 07:47:57.0000000;1939;30;2;818
1297;3;STOP;2024-02-27 07:43:18.0000000;2024-02-27 07:47:57.0000000;1939;47;2;310
1297;3;STOP;2024-02-27 07:43:18.0000000;2024-02-27 07:47:57.0000000;1939;51;1;300
1297;3;STOP;2024-02-27 07:43:18.0000000;2024-02-27 07:47:57.0000000;1939;80;2;414
1297;3;STOP;2024-02-27 07:43:18.0000000;2024-02-27 07:47:57.0000000;1939;99;3;1557
2109;1;STOP;2024-02-21 04:16:59.0000000;2024-02-21 04:16:59.0000000;1940;4;1;610
2109;1;STOP;2024-02-21 04:16:59.0000000;2024-02-21 04:16:59.0000000;1940;33;3;1526
